exp,long,lat,baseline_yield,ssp126_gfdl_av,ssp370_gfdl_av,ssp126_ipsl_av,ssp370_ipsl_av,ssp126_gfdl_pc,ssp370_gfdl_pc,ssp126_ipsl_pc,ssp370_ipsl_pc
116996,-2.25,8.75,1689,1667,1685,1481,1417,-1.3,-0.24,-12.31,-16.1
116996,-2.25,8.75,1591,1634,1646,1630,1480,2.7,3.46,2.45,-6.98
116996,-2.25,8.75,1586,1632,1559,1505,802,2.9,-1.7,-5.11,-49.43
116996,-2.25,8.75,1601,1674,1573,1543,1508,4.56,-1.75,-3.62,-5.81
116996,-2.25,8.75,1640,1635,1717,1645,1465,-0.3,4.7,0.3,-10.67
116996,-2.25,8.75,1501,1690,1485,1427,1342,12.59,-1.07,-4.93,-10.59
116996,-2.25,8.75,1577,1678,1532,1446,1439,6.4,-2.85,-8.31,-8.75
116996,-2.25,8.75,1566,1531,1635,1652,1546,-2.23,4.41,5.49,-1.28
116996,-2.25,8.75,1592,1842,1647,1430,1508,15.7,3.45,-10.18,-5.28
116996,-2.25,8.75,1645,1619,1663,1568,1523,-1.58,1.09,-4.68,-7.42
116996,-2.25,8.75,1617,1639,1665,1694,1083,1.36,2.97,4.76,-33.02
116996,-2.25,8.75,1644,1719,1629,1378,1381,4.56,-0.91,-16.18,-16
116998,-1.25,8.75,1754,1624,1777,1701,1534,-7.41,1.31,-3.02,-12.54
116998,-1.25,8.75,1523,1672,1625,1522,1518,9.78,6.7,-0.07,-0.33
116998,-1.25,8.75,1649,1642,1729,1489,1398,-0.42,4.85,-9.7,-15.22
116998,-1.25,8.75,1660,1663,1695,1287,1572,0.18,2.11,-22.47,-5.3
116998,-1.25,8.75,1648,1713,1691,1552,1569,3.94,2.61,-5.83,-4.79
116998,-1.25,8.75,1572,1570,1552,1604,1442,-0.13,-1.27,2.04,-8.27
116998,-1.25,8.75,1600,1636,1689,1590,1412,2.25,5.56,-0.63,-11.75
116998,-1.25,8.75,1553,1639,1680,1577,1198,5.54,8.18,1.55,-22.86
116998,-1.25,8.75,1687,1630,1701,1474,1338,-3.38,0.83,-12.63,-20.69
116998,-1.25,8.75,1583,1625,1650,1592,1378,2.65,4.23,0.57,-12.95
116998,-1.25,8.75,1577,1599,1574,1508,371,1.4,-0.19,-4.38,-76.47
116998,-1.25,8.75,1609,1684,1577,1521,1377,4.66,-1.99,-5.47,-14.42
116998,-1.25,8.75,1036,1655,1688,1646,1367,59.75,62.93,58.88,31.95
116998,-1.25,8.75,1160,1672,1504,1431,1200,44.14,29.66,23.36,3.45
116998,-1.25,8.75,1590,1658,1552,1368,1398,4.28,-2.39,-13.96,-12.08
116998,-1.25,8.75,1538,1592,1619,1614,1562,3.51,5.27,4.94,1.56
116998,-1.25,8.75,1632,1826,1566,1380,1436,11.89,-4.04,-15.44,-12.01
116998,-1.25,8.75,1655,1602,1699,1476,1392,-3.2,2.66,-10.82,-15.89
116998,-1.25,8.75,1622,1620,1682,1685,909,-0.12,3.7,3.88,-43.96
116998,-1.25,8.75,1637,1717,1587,1233,1291,4.89,-3.05,-24.68,-21.14
116999,-0.75,8.75,1739,1613,1728,1647,1493,-7.25,-0.63,-5.29,-14.15
116999,-0.75,8.75,1497,1616,1589,1472,1551,7.95,6.15,-1.67,3.61
116999,-0.75,8.75,1627,1585,1711,1499,1355,-2.58,5.16,-7.87,-16.72
116999,-0.75,8.75,1625,1628,1670,1537,1564,0.18,2.77,-5.42,-3.75
116999,-0.75,8.75,1626,1702,1677,1501,1526,4.67,3.14,-7.69,-6.15
116999,-0.75,8.75,1530,1528,1525,1563,1400,-0.13,-0.33,2.16,-8.5
116999,-0.75,8.75,1551,1584,1658,1535,1335,2.13,6.9,-1.03,-13.93
116999,-0.75,8.75,1503,1611,1652,1582,1193,7.19,9.91,5.26,-20.63
116999,-0.75,8.75,1640,1604,1645,1427,1307,-2.2,0.3,-12.99,-20.3
116999,-0.75,8.75,1529,1574,1625,1568,1370,2.94,6.28,2.55,-10.4
116999,-0.75,8.75,1572,1564,1542,1482,486,-0.51,-1.91,-5.73,-69.08
116999,-0.75,8.75,1563,1658,1565,1553,1392,6.08,0.13,-0.64,-10.94
116999,-0.75,8.75,1252,1598,1676,1599,1345,27.64,33.87,27.72,7.43
116999,-0.75,8.75,1442,1648,1460,1396,1181,14.29,1.25,-3.19,-18.1
116999,-0.75,8.75,1535,1639,1534,1369,1379,6.78,-0.07,-10.81,-10.16
116999,-0.75,8.75,1496,1568,1598,1564,1535,4.81,6.82,4.55,2.61
116999,-0.75,8.75,1576,1785,1632,1366,1448,13.26,3.55,-13.32,-8.12
116999,-0.75,8.75,1602,1574,1687,1488,1320,-1.75,5.31,-7.12,-17.6
116999,-0.75,8.75,1628,1574,1626,1653,900,-3.32,-0.12,1.54,-44.72
116999,-0.75,8.75,1598,1673,1628,1298,1294,4.69,1.88,-18.77,-19.02
117000,-0.25,8.75,1717,1576,1729,1616,1474,-8.21,0.7,-5.88,-14.15
117000,-0.25,8.75,1467,1551,1586,1441,1551,5.73,8.11,-1.77,5.73
117000,-0.25,8.75,1618,1582,1681,1489,1338,-2.22,3.89,-7.97,-17.31
117000,-0.25,8.75,1603,1585,1617,1563,1543,-1.12,0.87,-2.5,-3.74
117000,-0.25,8.75,1582,1692,1645,1455,1500,6.95,3.98,-8.03,-5.18
117000,-0.25,8.75,1491,1492,1520,1528,1365,0.07,1.95,2.48,-8.45
117000,-0.25,8.75,1535,1549,1619,1496,1303,0.91,5.47,-2.54,-15.11
117000,-0.25,8.75,1467,1583,1605,1600,1223,7.91,9.41,9.07,-16.63
117000,-0.25,8.75,1620,1591,1601,1352,1318,-1.79,-1.17,-16.54,-18.64
117000,-0.25,8.75,1476,1527,1575,1506,1381,3.46,6.71,2.03,-6.44
117000,-0.25,8.75,1547,1547,1527,1471,681,0,-1.29,-4.91,-55.98
117000,-0.25,8.75,1539,1646,1531,1550,1342,6.95,-0.52,0.71,-12.8
117000,-0.25,8.75,1505,1549,1638,1541,1339,2.92,8.84,2.39,-11.03
117000,-0.25,8.75,1378,1636,1447,1351,1167,18.72,5.01,-1.96,-15.31
117000,-0.25,8.75,1504,1616,1482,1351,1363,7.45,-1.46,-10.17,-9.38
117000,-0.25,8.75,1477,1542,1561,1544,1520,4.4,5.69,4.54,2.91
117000,-0.25,8.75,1524,1754,1645,1366,1450,15.09,7.94,-10.37,-4.86
117000,-0.25,8.75,1558,1497,1654,1547,1290,-3.92,6.16,-0.71,-17.2
117000,-0.25,8.75,1633,1545,1614,1620,941,-5.39,-1.16,-0.8,-42.38
117000,-0.25,8.75,1536,1648,1577,1336,1320,7.29,2.67,-13.02,-14.06
117001,0.25,8.75,1678,1515,1693,1581,1421,-9.71,0.89,-5.78,-15.32
117001,0.25,8.75,1408,1475,1552,1387,1431,4.76,10.23,-1.49,1.63
117001,0.25,8.75,1610,1542,1641,1441,1290,-4.22,1.93,-10.5,-19.88
117001,0.25,8.75,1575,1518,1544,1518,1491,-3.62,-1.97,-3.62,-5.33
117001,0.25,8.75,1531,1669,1622,1430,1478,9.01,5.94,-6.6,-3.46
117001,0.25,8.75,1445,1445,1494,1506,1342,0,3.39,4.22,-7.13
117001,0.25,8.75,1503,1490,1589,1476,1326,-0.86,5.72,-1.8,-11.78
117001,0.25,8.75,1423,1549,1581,1537,1163,8.85,11.1,8.01,-18.27
117001,0.25,8.75,1575,1614,1531,1347,1266,2.48,-2.79,-14.48,-19.62
117001,0.25,8.75,1450,1505,1521,1465,1305,3.79,4.9,1.03,-10
117001,0.25,8.75,1520,1522,1539,1432,558,0.13,1.25,-5.79,-63.29
117001,0.25,8.75,1511,1619,1492,1486,1247,7.15,-1.26,-1.65,-17.47
117001,0.25,8.75,1504,1506,1598,1500,1283,0.13,6.25,-0.27,-14.69
117001,0.25,8.75,1548,1587,1436,1338,1134,2.52,-7.24,-13.57,-26.74
117001,0.25,8.75,1462,1559,1450,1317,1299,6.63,-0.82,-9.92,-11.15
117001,0.25,8.75,1477,1504,1525,1516,1473,1.83,3.25,2.64,-0.27
117001,0.25,8.75,1469,1686,1610,1276,1382,14.77,9.6,-13.14,-5.92
117001,0.25,8.75,1505,1420,1606,1467,1260,-5.65,6.71,-2.52,-16.28
117001,0.25,8.75,1620,1542,1602,1596,878,-4.81,-1.11,-1.48,-45.8
117001,0.25,8.75,1494,1628,1490,1237,1238,8.97,-0.27,-17.2,-17.14
117716,-2.25,8.25,1181,529,821,773,600,-55.21,-30.48,-34.55,-49.2
117716,-2.25,8.25,1274,751,1172,878,413,-41.05,-8.01,-31.08,-67.58
117716,-2.25,8.25,1198,505,880,1038,779,-57.85,-26.54,-13.36,-34.97
117716,-2.25,8.25,1227,837,1155,536,271,-31.78,-5.87,-56.32,-77.91
117716,-2.25,8.25,1591,980,659,899,353,-38.4,-58.58,-43.49,-77.81
117716,-2.25,8.25,1521,715,534,699,482,-52.99,-64.89,-54.04,-68.31
117716,-2.25,8.25,1541,737,436,528,286,-52.17,-71.71,-65.74,-81.44
117716,-2.25,8.25,1146,1621,383,328,672,41.45,-66.58,-71.38,-41.36
117716,-2.25,8.25,1228,829,711,466,137,-32.49,-42.1,-62.05,-88.84
117716,-2.25,8.25,1085,740,705,1164,172,-31.8,-35.02,7.28,-84.15
117716,-2.25,8.25,1165,913,488,400,133,-21.63,-58.11,-65.67,-88.58
117716,-2.25,8.25,1231,562,250,395,138,-54.35,-79.69,-67.91,-88.79
117716,-2.25,8.25,1484,806,1136,792,478,-45.69,-23.45,-46.63,-67.79
117716,-2.25,8.25,1209,457,347,1064,445,-62.2,-71.3,-11.99,-63.19
117716,-2.25,8.25,1225,614,404,1594,209,-49.88,-67.02,30.12,-82.94
117716,-2.25,8.25,722,395,428,704,357,-45.29,-40.72,-2.49,-50.55
117716,-2.25,8.25,1083,526,284,766,437,-51.43,-73.78,-29.27,-59.65
117716,-2.25,8.25,1248,895,453,905,180,-28.29,-63.7,-27.48,-85.58
117716,-2.25,8.25,665,1556,541,654,364,133.98,-18.65,-1.65,-45.26
117716,-2.25,8.25,1430,524,584,1319,113,-63.36,-59.16,-7.76,-92.1
117717,-1.75,8.25,1690,1594,1711,1603,1492,-5.68,1.24,-5.15,-11.72
117717,-1.75,8.25,986,1685,1585,1436,1480,70.89,60.75,45.64,50.1
117717,-1.75,8.25,1585,1598,1675,1482,1458,0.82,5.68,-6.5,-8.01
117717,-1.75,8.25,1480,1640,1676,1330,1411,10.81,13.24,-10.14,-4.66
117717,-1.75,8.25,1586,1681,1656,1518,1494,5.99,4.41,-4.29,-5.8
117717,-1.75,8.25,1552,1580,1596,1593,1363,1.8,2.84,2.64,-12.18
117717,-1.75,8.25,1553,1644,1621,1579,1488,5.86,4.38,1.67,-4.19
117717,-1.75,8.25,1557,1642,1656,1514,1205,5.46,6.36,-2.76,-22.61
117717,-1.75,8.25,1658,1620,1552,1597,1417,-2.29,-6.39,-3.68,-14.54
117717,-1.75,8.25,1573,1622,1558,1597,1494,3.12,-0.95,1.53,-5.02
117717,-1.75,8.25,1511,1629,1567,1506,741,7.81,3.71,-0.33,-50.96
117717,-1.75,8.25,1353,1694,1598,1501,1456,25.2,18.11,10.94,7.61
117717,-1.75,8.25,849,1488,1207,1536,1396,75.27,42.17,80.92,64.43
117717,-1.75,8.25,1053,1555,1475,1469,1389,47.67,40.08,39.51,31.91
117717,-1.75,8.25,1533,1625,1558,1381,1318,6,1.63,-9.92,-14.02
117717,-1.75,8.25,1380,1560,1589,1572,1500,13.04,15.14,13.91,8.7
117717,-1.75,8.25,1586,1551,1525,1410,1425,-2.21,-3.85,-11.1,-10.15
117717,-1.75,8.25,1627,1508,1646,1496,1436,-7.31,1.17,-8.05,-11.74
117717,-1.75,8.25,1419,1654,1600,1672,1048,16.56,12.76,17.83,-26.15
117717,-1.75,8.25,1594,1669,1266,1353,1352,4.71,-20.58,-15.12,-15.18
117718,-1.25,8.25,1691,1614,1695,1605,1564,-4.55,0.24,-5.09,-7.51
117718,-1.25,8.25,1532,1643,1589,1446,1505,7.25,3.72,-5.61,-1.76
117718,-1.25,8.25,1574,1578,1716,1478,1436,0.25,9.02,-6.1,-8.77
117718,-1.25,8.25,1606,1622,1643,1450,1535,1,2.3,-9.71,-4.42
117718,-1.25,8.25,1509,1682,1646,1524,1499,11.46,9.08,0.99,-0.66
117718,-1.25,8.25,1562,1593,1593,1580,1352,1.98,1.98,1.15,-13.44
117718,-1.25,8.25,1555,1624,1668,1574,1484,4.44,7.27,1.22,-4.57
117718,-1.25,8.25,1533,1633,1641,1536,1228,6.52,7.05,0.2,-19.9
117718,-1.25,8.25,1648,1627,1641,1620,1413,-1.27,-0.42,-1.7,-14.26
117718,-1.25,8.25,1542,1608,1598,1602,1551,4.28,3.63,3.89,0.58
117718,-1.25,8.25,1561,1587,1566,1506,705,1.67,0.32,-3.52,-54.84
117718,-1.25,8.25,1435,1709,1571,1513,1415,19.09,9.48,5.44,-1.39
117718,-1.25,8.25,961,1620,1553,1595,1365,68.57,61.6,65.97,42.04
117718,-1.25,8.25,1371,1589,1461,1454,1363,15.9,6.56,6.05,-0.58
117718,-1.25,8.25,1528,1650,1574,1428,1351,7.98,3.01,-6.54,-11.58
117718,-1.25,8.25,1525,1578,1580,1579,1519,3.48,3.61,3.54,-0.39
117718,-1.25,8.25,1582,1769,1612,1403,1425,11.82,1.9,-11.31,-9.92
117718,-1.25,8.25,1620,1616,1680,1512,1368,-0.25,3.7,-6.67,-15.56
117718,-1.25,8.25,1618,1623,1595,1652,1053,0.31,-1.42,2.1,-34.92
117718,-1.25,8.25,1593,1672,1541,1335,1341,4.96,-3.26,-16.2,-15.82
117721,0.25,8.25,1680,1533,1616,1542,1486,-8.75,-3.81,-8.21,-11.55
117721,0.25,8.25,1418,1503,1550,1377,1500,5.99,9.31,-2.89,5.78
117721,0.25,8.25,1559,1533,1634,1448,1387,-1.67,4.81,-7.12,-11.03
117721,0.25,8.25,1594,1546,1572,1526,1443,-3.01,-1.38,-4.27,-9.47
117721,0.25,8.25,1526,1663,1623,1430,1422,8.98,6.36,-6.29,-6.82
117721,0.25,8.25,1482,1504,1556,1495,1320,1.48,4.99,0.88,-10.93
117721,0.25,8.25,1417,1562,1597,1516,1412,10.23,12.7,6.99,-0.35
117721,0.25,8.25,1438,1562,1581,1549,1169,8.62,9.94,7.72,-18.71
117721,0.25,8.25,1585,1619,1544,1497,1381,2.15,-2.59,-5.55,-12.87
117721,0.25,8.25,1453,1538,1539,1549,1517,5.85,5.92,6.61,4.4
117721,0.25,8.25,1521,1544,1570,1450,913,1.51,3.22,-4.67,-39.97
117721,0.25,8.25,1523,1669,1494,1497,1365,9.59,-1.9,-1.71,-10.37
117721,0.25,8.25,1484,1506,1545,1471,1343,1.48,4.11,-0.88,-9.5
117721,0.25,8.25,1613,1537,1447,1393,1340,-4.71,-10.29,-13.64,-16.92
117721,0.25,8.25,1472,1609,1501,1391,1343,9.31,1.97,-5.5,-8.76
117721,0.25,8.25,1486,1520,1498,1523,1532,2.29,0.81,2.49,3.1
117721,0.25,8.25,1470,1695,1599,1320,1428,15.31,8.78,-10.2,-2.86
117721,0.25,8.25,1517,1451,1643,1503,1340,-4.35,8.31,-0.92,-11.67
117721,0.25,8.25,1506,1575,1539,1610,1100,4.58,2.19,6.91,-26.96
117721,0.25,8.25,1529,1618,1508,1429,1342,5.82,-1.37,-6.54,-12.23
118435,-2.75,7.75,1499,1106,1383,1212,1000,-26.22,-7.74,-19.15,-33.29
118435,-2.75,7.75,1576,1238,1483,1520,885,-21.45,-5.9,-3.55,-43.85
118435,-2.75,7.75,1368,640,1475,1671,1217,-53.22,7.82,22.15,-11.04
118435,-2.75,7.75,1438,1167,1658,1367,669,-18.85,15.3,-4.94,-53.48
118435,-2.75,7.75,1664,1307,1123,1499,977,-21.45,-32.51,-9.92,-41.29
118435,-2.75,7.75,1642,1221,1047,1424,1040,-25.64,-36.24,-13.28,-36.66
118435,-2.75,7.75,1601,1051,1043,1253,758,-34.35,-34.85,-21.74,-52.65
118435,-2.75,7.75,1522,1644,865,814,1325,8.02,-43.17,-46.52,-12.94
118435,-2.75,7.75,1423,1210,1227,843,355,-14.97,-13.77,-40.76,-75.05
118435,-2.75,7.75,1353,1192,1169,1353,515,-11.9,-13.6,0,-61.94
118435,-2.75,7.75,1512,1185,944,886,436,-21.63,-37.57,-41.4,-71.16
118435,-2.75,7.75,1420,918,691,1154,319,-35.35,-51.34,-18.73,-77.54
118435,-2.75,7.75,1579,1241,1368,1277,1031,-21.41,-13.36,-19.13,-34.71
118435,-2.75,7.75,1536,972,804,1626,1065,-36.72,-47.66,5.86,-30.66
118435,-2.75,7.75,1494,948,1000,1734,600,-36.55,-33.07,16.06,-59.84
118435,-2.75,7.75,1197,606,1087,1134,821,-49.37,-9.19,-5.26,-31.41
118435,-2.75,7.75,1223,953,816,1118,920,-22.08,-33.28,-8.59,-24.78
118435,-2.75,7.75,1475,1268,990,1382,459,-14.03,-32.88,-6.31,-68.88
118435,-2.75,7.75,1288,1692,1132,1129,889,31.37,-12.11,-12.34,-30.98
118435,-2.75,7.75,1497,781,1151,1719,528,-47.83,-23.11,14.83,-64.73
118436,-2.25,7.75,1465,946,1412,1218,1094,-35.43,-3.62,-16.86,-25.32
118436,-2.25,7.75,1563,896,1437,1496,844,-42.67,-8.06,-4.29,-46
118436,-2.25,7.75,1446,726,1443,1494,1262,-49.79,-0.21,3.32,-12.72
118436,-2.25,7.75,1449,1159,1638,1306,592,-20.01,13.04,-9.87,-59.14
118436,-2.25,7.75,1593,1214,1093,1327,886,-23.79,-31.39,-16.7,-44.38
118436,-2.25,7.75,1665,936,1002,1298,1020,-43.78,-39.82,-22.04,-38.74
118436,-2.25,7.75,1628,1014,843,1144,724,-37.71,-48.22,-29.73,-55.53
118436,-2.25,7.75,1497,1677,735,774,1310,12.02,-50.9,-48.3,-12.49
118436,-2.25,7.75,1402,1156,1225,789,386,-17.55,-12.62,-43.72,-72.47
118436,-2.25,7.75,1391,911,1177,1427,451,-34.51,-15.38,2.59,-67.58
118436,-2.25,7.75,1492,1210,882,835,339,-18.9,-40.88,-44.03,-77.28
118436,-2.25,7.75,1431,843,717,942,322,-41.09,-49.9,-34.17,-77.5
118436,-2.25,7.75,1625,1177,1343,1268,915,-27.57,-17.35,-21.97,-43.69
118436,-2.25,7.75,1546,848,745,1503,967,-45.15,-51.81,-2.78,-37.45
118436,-2.25,7.75,1336,961,1019,1786,538,-28.07,-23.73,33.68,-59.73
118436,-2.25,7.75,1117,495,1022,1109,794,-55.68,-8.5,-0.72,-28.92
118436,-2.25,7.75,1315,851,796,1166,967,-35.29,-39.47,-11.33,-26.46
118436,-2.25,7.75,1458,1190,910,1364,433,-18.38,-37.59,-6.45,-70.3
118436,-2.25,7.75,1007,1709,834,1046,815,69.71,-17.18,3.87,-19.07
118436,-2.25,7.75,1596,647,1070,1768,477,-59.46,-32.96,10.78,-70.11
118437,-1.75,7.75,1584,1130,1395,1286,1113,-28.66,-11.93,-18.81,-29.73
118437,-1.75,7.75,1736,976,1593,1492,977,-43.78,-8.24,-14.06,-43.72
118437,-1.75,7.75,1575,803,1591,1331,1415,-49.02,1.02,-15.49,-10.16
118437,-1.75,7.75,1466,1287,1774,1433,655,-12.21,21.01,-2.25,-55.32
118437,-1.75,7.75,1362,1341,1223,1465,1022,-1.54,-10.21,7.56,-24.96
118437,-1.75,7.75,1771,1190,1240,1373,1118,-32.81,-29.98,-22.47,-36.87
118437,-1.75,7.75,1707,1132,1045,1253,799,-33.68,-38.78,-26.6,-53.19
118437,-1.75,7.75,1593,1781,881,803,1304,11.8,-44.7,-49.59,-18.14
118437,-1.75,7.75,1233,1289,1385,848,379,4.54,12.33,-31.22,-69.26
118437,-1.75,7.75,1427,1045,1356,1463,557,-26.77,-4.98,2.52,-60.97
118437,-1.75,7.75,1522,1377,926,995,373,-9.53,-39.16,-34.63,-75.49
118437,-1.75,7.75,1424,1061,814,1018,394,-25.49,-42.84,-28.51,-72.33
118437,-1.75,7.75,1719,1255,1504,1320,1101,-26.99,-12.51,-23.21,-35.95
118437,-1.75,7.75,1536,918,806,1702,1219,-40.23,-47.53,10.81,-20.64
118437,-1.75,7.75,1345,1172,1182,1857,589,-12.86,-12.12,38.07,-56.21
118437,-1.75,7.75,1356,576,1213,1233,959,-57.52,-10.55,-9.07,-29.28
118437,-1.75,7.75,1499,1061,955,1205,1049,-29.22,-36.29,-19.61,-30.02
118437,-1.75,7.75,1585,1280,1046,1444,493,-19.24,-34.01,-8.9,-68.9
118437,-1.75,7.75,1125,1833,985,959,955,62.93,-12.44,-14.76,-15.11
118437,-1.75,7.75,1647,740,1216,1859,518,-55.07,-26.17,12.87,-68.55
118438,-1.25,7.75,1137,587,1027,950,668,-48.37,-9.67,-16.45,-41.25
118438,-1.25,7.75,1178,536,1197,717,541,-54.5,1.61,-39.13,-54.07
118438,-1.25,7.75,1112,538,1012,1018,1031,-51.62,-8.99,-8.45,-7.28
118438,-1.25,7.75,1070,826,1282,839,369,-22.8,19.81,-21.59,-65.51
118438,-1.25,7.75,1215,810,826,972,499,-33.33,-32.02,-20,-58.93
118438,-1.25,7.75,1520,568,670,859,698,-62.63,-55.92,-43.49,-54.08
118438,-1.25,7.75,1556,737,461,692,515,-52.63,-70.37,-55.53,-66.9
118438,-1.25,7.75,1154,1644,448,441,967,42.46,-61.18,-61.79,-16.2
118438,-1.25,7.75,1172,752,942,476,157,-35.84,-19.62,-59.39,-86.6
118438,-1.25,7.75,793,343,835,1216,282,-56.75,5.3,53.34,-64.44
118438,-1.25,7.75,1165,914,529,482,176,-21.55,-54.59,-58.63,-84.89
118438,-1.25,7.75,1002,458,369,744,218,-54.29,-63.17,-25.75,-78.24
118438,-1.25,7.75,1535,699,1216,904,674,-54.46,-20.78,-41.11,-56.09
118438,-1.25,7.75,1311,513,348,1344,677,-60.87,-73.46,2.52,-48.36
118438,-1.25,7.75,975,572,559,1748,307,-41.33,-42.67,79.28,-68.51
118438,-1.25,7.75,809,360,651,634,542,-55.5,-19.53,-21.63,-33
118438,-1.25,7.75,947,531,517,826,598,-43.93,-45.41,-12.78,-36.85
118438,-1.25,7.75,1286,743,589,1138,265,-42.22,-54.2,-11.51,-79.39
118438,-1.25,7.75,897,1494,527,660,521,66.56,-41.25,-26.42,-41.92
118438,-1.25,7.75,1466,446,813,1545,303,-69.58,-44.54,5.39,-79.33
119156,-2.25,7.25,1550,1436,1511,1447,1573,-7.35,-2.52,-6.65,1.48
119156,-2.25,7.25,1523,1159,1588,1617,1350,-23.9,4.27,6.17,-11.36
119156,-2.25,7.25,1510,934,1634,1464,1391,-38.15,8.21,-3.05,-7.88
119156,-2.25,7.25,1707,1430,1639,1348,1127,-16.23,-3.98,-21.03,-33.98
119156,-2.25,7.25,1573,1345,1224,1474,1329,-14.49,-22.19,-6.29,-15.51
